mean,std,median,D,xmin,lambda
3.35334394,6.024285712,1,0.017065035,26,0.057844542
3.294903119,6.069335601,1,0.014939609,24,0.053367283
3.24254219,5.714882229,1,0.020130723,23,0.059442782
3.25987272,5.79196406,1,0.029909513,28,0.05522001
3.280584124,5.914785308,1,0.02698584,25,0.056106204
3.245042332,5.675670606,1,0.035245746,38,0.061000475
3.247173135,5.684009193,1,0.023778911,39,0.063213067
3.290868799,5.899801857,1,0.029647899,28,0.054147622
3.261208023,5.791548352,1,0.02325377,42,0.051791159
3.244928689,5.679673654,1,0.015284005,24,0.056896811
3.237200977,5.782382827,1,0.028023267,24,0.056385133
3.266577646,5.749253434,1,0.018937884,38,0.059920869
3.31064265,6.008492184,1,0.0142353,25,0.05267512
3.303539974,5.894046636,1,0.028155617,23,0.058794041
3.24012728,5.883938282,1,0.027044146,33,0.050383502
3.250696062,5.833353145,1,0.013267858,24,0.058227825
3.273310984,5.857448075,1,0.030542222,25,0.057886375
3.314137167,5.908394941,1,0.018785179,31,0.059322632
3.333229161,6.263687337,1,0.022290261,35,0.052535609
3.278680607,5.928776421,1,0.031833181,29,0.051974112
3.266890164,5.727709877,1,0.024014791,23,0.058465892
3.268907324,5.867811498,1,0.022804947,36,0.055613591
3.277118018,5.773710163,1,0.016905715,32,0.058834997
3.268452753,5.783669436,1,0.017182283,23,0.059853791
3.298880618,5.961631245,2,0.039954865,26,0.054628124
3.320018183,5.969964111,1,0.020978911,33,0.057863803
3.314449685,5.886147462,1,0.014828897,23,0.058952062
3.33038809,6.136450866,1,0.030400926,29,0.048777266
3.305187795,6.101900177,1,0.03041783,33,0.049434522
3.270839252,5.817041885,1,0.027434355,23,0.058679718
3.301210296,6.091286567,1,0.030109019,34,0.048122628
3.273623501,5.942040962,1,0.036584819,27,0.056465458
3.31868288,6.180777427,1,0.028198091,26,0.049650115
3.261520541,5.861222751,1,0.012222914,23,0.056663201
3.288368657,5.804114023,1,0.023078443,26,0.057578181
3.283766123,5.899704723,1,0.02543298,26,0.054022776
3.328456162,5.956152925,1,0.020400193,23,0.058194213
3.296891869,6.16150856,1,0.017897724,27,0.047940775
3.291266549,5.968247362,1,0.02722195,31,0.050410602
3.307687937,6.228826262,1,0.025814346,23,0.052901274
3.297403262,5.985660989,1,0.019568361,26,0.054943404
3.255611114,5.854586924,1,0.041170821,35,0.049807211
3.313199614,6.12269962,1,0.026159903,38,0.058496729
3.27961816,6.01622897,1,0.03034124,23,0.056903815
3.237286209,5.717615245,1,0.024456396,37,0.062913509
3.264873004,5.91429688,1,0.022299113,28,0.052822557
3.263253594,5.992558154,1,0.028210573,27,0.049865942
3.271094949,5.831734378,1,0.016684255,26,0.055116114
3.286010569,5.940338572,1,0.028806823,23,0.054489364
3.293028013,5.910289497,1,0.021295364,24,0.055829966
3.237854424,5.681452181,1,0.032140707,24,0.057540199
3.251633616,5.802134234,1,0.026665003,33,0.054044118
3.274504233,6.013167503,1,0.013241375,26,0.051728744
3.280896642,5.959548315,1,0.022548608,24,0.05357634
3.267259503,5.750155676,1,0.038224107,26,0.05734589
3.309335758,5.916362997,1,0.01969959,25,0.056855569
3.346639014,6.079267049,1,0.027712792,28,0.055210695
3.265611682,5.708414265,1,0.024345246,24,0.061961449
3.222455821,5.717486013,1,0.013113748,28,0.055001237
3.304619581,6.022737258,1,0.019550626,29,0.050716119
3.295016762,5.808120331,1,0.014823161,28,0.059768046
3.275555429,5.968695891,1,0.018155268,30,0.05232033
3.283027445,5.949950545,1,0.021185453,24,0.053654636
3.243508154,5.88235298,1,0.022447266,24,0.052791992
3.301068243,6.039057347,1,0.024153995,32,0.050196587
3.289561907,5.962515219,1,0.017217056,25,0.056609366
3.248337974,5.534790651,1,0.020728853,24,0.064800047
3.23126314,5.811286677,1,0.022751772,36,0.051217182
3.273140519,5.657220937,1,0.022848845,39,0.064282507
3.309733508,6.085950108,1,0.011319012,24,0.05413749
3.271322234,5.803633846,1,0.023242305,32,0.058430869
3.24657651,5.73008069,1,0.031173304,46,0.063383506
3.217341894,5.709075017,1,0.015337273,31,0.052844501
3.262997898,5.795750819,1,0.016781728,29,0.056807934
3.237996477,5.757587887,1,0.026673551,28,0.054417448
3.291806353,6.016016128,1,0.028190686,26,0.052493179
3.304846866,5.91234481,1,0.027282758,23,0.057101444
3.265867379,5.917875597,1,0.025305592,26,0.05138817
3.249502813,5.88335985,1,0.032288282,49,0.059516047
3.254020115,5.747593063,1,0.032041468,23,0.060125661
3.288624354,6.061452223,1,0.014667091,24,0.051691548
3.359651117,6.274762133,1,0.019598961,31,0.049892456
3.267998182,5.824285017,1,0.021301969,24,0.058046947
3.287175408,5.814008446,1,0.030908668,47,0.05604399
3.272657537,5.801830697,1,0.017945567,22,0.061060987
3.292942781,5.821273294,1,0.025570832,36,0.060458469
3.238195352,5.798687694,1,0.043609678,23,0.056541733
3.307886812,6.062158918,1,0.019509879,28,0.05330651
3.312773453,6.011291336,1,0.029451313,24,0.053974251
3.237513495,5.612935034,1,0.031354626,36,0.063007568
3.265299165,5.700592149,1,0.016990372,23,0.059284209
3.244871868,5.851167623,1,0.018952659,23,0.057601545
3.279362464,5.849729179,1,0.022188448,38,0.052826464
3.274220126,5.882491439,1,0.023209441,23,0.0567334
3.27356668,5.85048872,1,0.026352042,27,0.055764149
3.255696346,5.88785843,1,0.015291495,32,0.05525168
3.246832206,5.878027808,1,0.020324589,25,0.053183054
3.257230524,5.876760151,1,0.028134283,25,0.055849749
3.268594807,5.886955961,1,0.025352592,27,0.055296025
3.254900847,5.739666894,1,0.013482159,27,0.057723053
3.229814194,5.648330003,1,0.026758429,23,0.059006695
3.295244048,5.938927736,1,0.043602205,23,0.059629531
3.266009432,5.990423522,1,0.044916123,23,0.058750603
3.298113529,5.907570965,1,0.020695306,33,0.056826798
3.333825786,6.031598394,2,0.022531045,25,0.051085496
3.264247969,5.88057857,1,0.021996251,28,0.056914203
3.315557702,5.859716031,1,0.029913629,50,0.063013641
3.267884539,5.986952679,1,0.023967008,26,0.051832948
3.201886471,5.491656148,1,0.030531546,23,0.060950245
3.280584124,5.90028066,1,0.02707525,33,0.050848205
3.268253878,5.704220485,1,0.032753445,27,0.057401852
3.283169498,6.179987483,1,0.029140825,33,0.046454815
3.246661742,5.675502845,2,0.025531543,36,0.051854568
3.26956077,5.827955594,1,0.021370244,34,0.0594055
3.279703392,5.833950863,1,0.044979379,22,0.060290962
3.276180465,5.758567165,1,0.018200887,27,0.059915886
3.284476391,5.915101327,1,0.022820753,26,0.055990779
3.230268765,5.813146975,1,0.025139067,24,0.055958581
3.310358543,6.063038083,1,0.029043139,59,0.053420971
3.305273027,5.867944765,1,0.028672063,25,0.057506888
3.27277118,5.98092058,1,0.040992398,39,0.048141572
3.268509574,5.759201266,1,0.028828107,26,0.055208216
3.267373146,5.888871701,1,0.019441947,36,0.05246404
3.280498892,5.993901939,1,0.028128718,26,0.050738663
3.307176544,6.081190189,1,0.024382749,23,0.052478999
3.309449401,5.965598951,1,0.038530861,22,0.0586501
3.267174271,5.851733375,1,0.038692883,28,0.056715832
3.283964998,6.030268109,1,0.030838245,50,0.049117261
3.279646571,5.777943976,1,0.026155139,26,0.058425094
3.265071879,5.791932017,1,0.035997819,26,0.057609906
3.279163589,5.980157681,1,0.020393885,23,0.055534858
3.304676402,6.141346653,1,0.017857512,38,0.04782664
3.284476391,5.855468285,1,0.014690742,25,0.058274012
3.273367805,5.864227147,1,0.025571405,23,0.056509447
3.30984715,6.016929747,1,0.032956969,26,0.054822123
3.306324223,6.091157471,1,0.030049597,37,0.04836847
3.3227172,5.927400558,1,0.026795205,27,0.054935135
3.255923632,5.902167146,1,0.023170599,23,0.054976767
3.248906188,5.776704475,1,0.03344502,31,0.054482078
3.312887096,6.143688244,1,0.022727683,26,0.053801292
3.28524348,5.907511476,1,0.021218555,26,0.055433455
3.260554577,5.8996655,1,0.023595935,28,0.051906624
3.316750952,6.143009277,1,0.022710395,32,0.048862238
3.320188647,6.240677971,1,0.033397221,25,0.050933753
3.312460935,6.048047939,1,0.015293963,23,0.058469227
3.247684528,5.775377291,1,0.037726863,28,0.052835141
3.234700835,5.74983265,1,0.025120472,24,0.058376741
3.262571737,5.768684729,1,0.027578695,27,0.055071281
3.273083698,5.777409662,1,0.024945813,27,0.058365589
3.276549804,5.882174691,1,0.022397394,23,0.056923644
3.241519405,5.790055378,1,0.037251122,54,0.063083729
3.22322291,5.596898969,1,0.038892901,24,0.059548073
3.260554577,5.916976431,1,0.022219528,41,0.058247003
3.269986931,5.832328949,1,0.016480953,27,0.059185844
3.281067106,5.870146255,1,0.021924692,26,0.053596194
3.29652253,6.006583397,1,0.018757524,25,0.053827505
3.261861469,5.851213686,1,0.017735826,23,0.056518646
3.34811637,6.236688831,2,0.024480767,26,0.048299791
3.258821524,5.641087549,1,0.014765257,27,0.059119093
3.305102563,5.878305677,1,0.027997408,32,0.058519284
3.267316325,6.035615596,1,0.027695578,34,0.048688851
3.285385533,5.968219673,1,0.015198856,23,0.054026841
3.256463435,5.736604262,1,0.022291424,39,0.058917628
3.275100858,5.826368088,1,0.02341688,28,0.057945001
3.298681743,6.068460311,1,0.022154474,27,0.052932827
3.290755157,6.050130586,1,0.017953495,26,0.051215105
3.219131769,5.66516224,1,0.020473899,23,0.058238166
3.317802148,6.027832545,1,0.019414226,28,0.054147746
3.249019831,5.789276364,1,0.022375457,24,0.056500334
3.309222115,5.876860202,1,0.014754194,26,0.059667043
3.291408603,5.856815733,1,0.01934217,31,0.055543043
3.325870788,6.130506403,1,0.014765831,29,0.052845002
3.278595375,5.878478677,1,0.025591315,26,0.056097685
3.269816467,6.119421039,1,0.024945901,30,0.0495554
3.264418433,5.885776727,1,0.016259015,23,0.055603503
3.306892437,6.070131422,1,0.023684284,24,0.053124202
3.288112961,5.950787931,1,0.023360855,23,0.058069538
3.331922268,6.064152071,2,0.016004335,25,0.05274319
3.285158248,5.837012117,1,0.014935087,34,0.056137663
3.249019831,5.749971506,1,0.033630012,24,0.056477426
3.270839252,5.858030915,1,0.030072433,26,0.055162521
3.280669356,5.972687869,1,0.019099122,23,0.051548125
3.269475538,5.982385608,1,0.023712051,24,0.054005024
3.31990454,6.079847028,1,0.025031634,25,0.05559096
3.298113529,5.855580745,1,0.028241857,27,0.056219207
3.301295528,6.022189779,1,0.039131525,27,0.049415085
3.257400989,5.666533949,1,0.014062622,28,0.061678935
3.289050514,5.889490284,1,0.016573788,28,0.057366274
3.305045741,5.90336822,1,0.032399699,28,0.05676208
3.262202398,5.700309305,1,0.023551881,26,0.05943525
3.28805614,5.926574032,1,0.018656301,26,0.053420511
3.277231661,5.838671416,1,0.029187613,27,0.055169758
3.311665436,6.059943172,1,0.019857237,24,0.054784037
3.335502017,6.181385812,1,0.026328594,45,0.061854241
3.277061197,5.967609836,1,0.034745729,22,0.056233864
3.290527871,5.987958498,1,0.021063272,27,0.052134575
3.304846866,5.982941148,1,0.020146156,27,0.054007485
3.250951759,5.740115617,1,0.018871418,32,0.061886742
3.311381328,5.882148601,2,0.031070601,23,0.056800694
3.330530144,6.067223405,1,0.026566026,27,0.051766596
3.342008069,6.05809073,1,0.016985994,30,0.05545616
3.317802148,5.962487297,1,0.025386269,26,0.054014353
3.226717427,5.619749969,1,0.022364615,23,0.059997933
3.301465992,6.101547406,1,0.03304356,26,0.053251054
3.24376385,5.730922386,1,0.034902921,26,0.054227699
3.204784363,5.53545185,1,0.029653843,40,0.062027067
3.289476675,6.018597997,1,0.020471553,26,0.054352974
3.29453378,5.816754888,1,0.013517479,28,0.057142779
3.297857833,5.995446068,1,0.037231588,23,0.058068005
3.311807489,6.050333682,1,0.018313272,25,0.05228074
